year,month,dep_time,dep_delay,arr_time,arr_delay,distance,op_unique_carrier_code,origin_city_name_code,dest_city_name_code
2024,8,1326.0,-4.0,1558.0,-14.0,532.0,4,216,224
2024,1,1301.0,56.0,1617.0,33.0,963.0,11,156,183
2024,2,2126.0,102.0,235.0,208.0,1121.0,9,33,191
2024,12,2237.0,-8.0,2337.0,-9.0,76.0,11,161,217
2024,10,939.0,-1.0,1105.0,20.0,140.0,12,18,116
2024,5,1605.0,-5.0,1705.0,-20.0,296.0,13,224,40
2024,12,1843.0,-3.0,2104.0,-22.0,859.0,4,105,14
2024,7,539.0,-1.0,659.0,-16.0,445.0,13,75,187
2024,8,1709.0,32.0,2207.0,37.0,1055.0,1,139,65
2024,11,1816.0,-4.0,2021.0,-16.0,700.0,4,158,211
2024,11,1657.0,2.0,2242.0,-8.0,1912.0,13,193,39
2024,2,2141.0,1.0,2249.0,-8.0,305.0,11,112,182
2024,8,554.0,-6.0,711.0,-14.0,436.0,13,61,182
2024,2,715.0,5.0,1012.0,-41.0,1185.0,4,33,256
2024,5,1157.0,-3.0,1517.0,2.0,895.0,13,65,51
2024,3,724.0,-6.0,914.0,-11.0,491.0,12,156,51
2024,10,925.0,0.0,1523.0,3.0,1754.0,13,65,33
2024,11,1101.0,1.0,1410.0,-19.0,2422.0,4,176,241
2024,2,1106.0,-7.0,1258.0,-24.0,214.0,4,174,14
2024,9,1230.0,0.0,1612.0,-13.0,1183.0,13,175,183
2024,7,759.0,-11.0,1041.0,37.0,399.0,14,33,269
2024,4,853.0,23.0,1027.0,27.0,432.0,13,115,14
2024,10,846.0,-4.0,1354.0,-15.0,1276.0,1,193,169
2024,12,2057.0,-7.0,2303.0,-18.0,298.0,11,65,110
2024,6,2356.0,516.0,130.0,500.0,449.0,5,46,198
2024,10,650.0,-10.0,937.0,-17.0,1041.0,12,221,51
2024,9,736.0,-6.0,901.0,4.0,304.0,1,193,227
2024,9,1530.0,3.0,1603.0,-5.0,437.0,10,46,193
2024,12,1517.0,-3.0,2042.0,-15.0,1640.0,4,34,14
2024,1,857.0,27.0,1743.0,45.0,2586.0,4,223,183
2024,5,1429.0,-1.0,1552.0,7.0,362.0,13,183,187
2024,4,1439.0,14.0,1703.0,9.0,286.0,11,50,155
2024,7,1110.0,5.0,1228.0,-7.0,409.0,13,20,72
2024,2,846.0,-9.0,1106.0,-36.0,851.0,1,266,237
2024,1,857.0,-3.0,1214.0,2.0,993.0,5,192,90
2024,8,2400.0,82.0,59.0,65.0,628.0,5,65,143
2024,6,1910.0,-5.0,2006.0,-4.0,216.0,13,109,115
2024,3,2000.0,87.0,2109.0,88.0,134.0,11,131,65
2024,9,1051.0,58.0,1518.0,44.0,1416.0,11,112,183
2024,5,1736.0,-3.0,1907.0,-3.0,430.0,1,46,55
2024,4,1746.0,126.0,1858.0,137.0,108.0,11,50,157
2024,5,1011.0,-4.0,1108.0,-31.0,641.0,1,62,70
2024,3,652.0,-8.0,842.0,-28.0,696.0,2,236,229
2024,8,908.0,-9.0,1016.0,-20.0,641.0,5,62,70
2024,11,740.0,-5.0,851.0,-19.0,770.0,13,246,70
2024,2,1254.0,4.0,1414.0,4.0,236.0,13,139,154
2024,6,1305.0,15.0,1433.0,18.0,862.0,13,65,154
2024,11,1731.0,0.0,1844.0,1.0,223.0,11,79,169
2024,1,2116.0,-4.0,2238.0,2.0,225.0,11,62,252
2024,7,1021.0,-7.0,1307.0,-28.0,674.0,11,71,65
2024,6,1923.0,-9.0,2147.0,-13.0,1709.0,2,246,241
2024,10,828.0,-7.0,1016.0,-26.0,563.0,14,33,55
2024,7,1525.0,46.0,1835.0,46.0,721.0,1,72,65
2024,9,831.0,-12.0,1130.0,-4.0,954.0,12,147,241
2024,11,1210.0,-8.0,1328.0,-18.0,442.0,4,15,163
2024,10,1456.0,6.0,1608.0,-36.0,1460.0,1,160,199
2024,1,601.0,-4.0,654.0,-16.0,189.0,13,18,64
2024,9,1851.0,18.0,2119.0,2.0,994.0,9,194,89
2024,11,1905.0,6.0,2145.0,-3.0,551.0,0,237,14
2024,9,1136.0,-7.0,1741.0,0.0,1727.0,4,219,48
2024,3,1253.0,3.0,2000.0,12.0,1749.0,9,139,72
2024,1,2059.0,9.0,2243.0,-1.0,517.0,11,65,248
2024,3,2015.0,0.0,2224.0,9.0,643.0,12,112,131
2024,8,652.0,-3.0,1205.0,-29.0,1440.0,1,193,51
2024,6,1018.0,-7.0,1207.0,-23.0,727.0,13,148,256
2024,2,724.0,-1.0,1008.0,-17.0,761.0,13,181,14
2024,6,813.0,2.0,1038.0,21.0,685.0,1,62,193
2024,3,629.0,-1.0,854.0,-8.0,892.0,6,51,270
2024,7,2348.0,-11.0,459.0,-17.0,1345.0,1,207,65
2024,8,2045.0,79.0,2229.0,57.0,685.0,1,41,65
2024,2,1935.0,39.0,2203.0,20.0,2244.0,1,46,221
2024,7,1619.0,32.0,2337.0,62.0,1587.0,1,193,14
2024,11,1733.0,-2.0,1822.0,-13.0,189.0,13,61,17
2024,3,815.0,-15.0,1055.0,-18.0,1001.0,6,93,232
2024,12,2017.0,167.0,2157.0,162.0,372.0,10,266,179
2024,7,1351.0,11.0,1439.0,2.0,573.0,11,122,70
2024,4,1259.0,-3.0,1429.0,-2.0,482.0,6,247,102
2024,9,1403.0,3.0,1659.0,15.0,867.0,2,139,241
2024,8,2020.0,8.0,2145.0,11.0,315.0,8,50,57
2024,10,940.0,0.0,1141.0,-4.0,721.0,13,246,17
2024,11,1256.0,-3.0,1453.0,-6.0,509.0,14,176,72
2024,5,1202.0,11.0,1454.0,10.0,1107.0,2,236,199
2024,7,2200.0,99.0,2329.0,99.0,364.0,8,244,65
2024,7,552.0,-8.0,718.0,-8.0,269.0,14,198,183
2024,7,1112.0,2.0,1258.0,3.0,583.0,13,50,262
2024,4,1240.0,44.0,1525.0,33.0,944.0,4,176,191
2024,7,1048.0,-2.0,1146.0,-16.0,622.0,12,20,51
2024,9,1457.0,28.0,1622.0,24.0,461.0,8,62,106
2024,1,641.0,11.0,1349.0,4.0,1892.0,4,222,14
2024,6,1943.0,95.0,2055.0,86.0,335.0,1,46,155
2024,8,621.0,21.0,1032.0,16.0,813.0,1,258,65
2024,3,653.0,-3.0,752.0,-13.0,536.0,14,12,51
2024,12,723.0,-7.0,1047.0,-2.0,733.0,4,50,183
2024,5,1107.0,2.0,1246.0,-9.0,649.0,13,216,245
2024,6,2106.0,25.0,49.0,11.0,1121.0,1,62,166
2024,1,1330.0,85.0,1530.0,80.0,214.0,13,174,14
2024,4,1832.0,-4.0,2049.0,-10.0,813.0,4,121,72
2024,1,1714.0,-1.0,1851.0,-4.0,623.0,13,61,181
2024,5,1245.0,-4.0,1338.0,-21.0,675.0,1,192,181
2024,11,832.0,-3.0,1005.0,2.0,444.0,4,15,237
2024,5,1217.0,-11.0,1330.0,-24.0,313.0,10,105,269
2024,2,1239.0,-6.0,1524.0,-6.0,717.0,13,50,4
2024,11,2242.0,-7.0,33.0,-13.0,666.0,4,15,198
2024,3,853.0,8.0,1137.0,-10.0,678.0,1,50,198
2024,10,1819.0,-10.0,2000.0,-26.0,908.0,0,266,169
2024,2,1825.0,4.0,2110.0,-36.0,1391.0,4,176,65
2024,2,1128.0,-3.0,1507.0,-4.0,1121.0,5,33,191
2024,7,658.0,-17.0,903.0,-19.0,1195.0,4,112,224
2024,8,556.0,-4.0,1013.0,-23.0,1389.0,4,62,183
2024,6,2015.0,0.0,2100.0,-13.0,629.0,4,67,131
2024,11,609.0,-1.0,709.0,-26.0,323.0,8,58,269
2024,11,1801.0,2.0,2105.0,1.0,2425.0,2,177,227
2024,5,944.0,204.0,1201.0,198.0,696.0,4,224,241
2024,4,1045.0,-4.0,1200.0,-5.0,160.0,11,10,51
2024,3,848.0,-12.0,1333.0,-1.0,1448.0,2,9,241
2024,4,1136.0,26.0,1236.0,6.0,293.0,13,149,64
2024,1,555.0,-5.0,718.0,-12.0,321.0,4,148,14
2024,6,1118.0,-7.0,1254.0,-21.0,508.0,11,87,14
2024,12,701.0,-4.0,1027.0,-22.0,1005.0,1,50,191
2024,4,1801.0,-2.0,2211.0,18.0,1024.0,5,236,70
2024,11,28.0,69.0,617.0,72.0,1754.0,3,65,33
2024,5,858.0,-8.0,1315.0,-26.0,872.0,1,193,17
2024,10,1101.0,19.0,1419.0,20.0,789.0,10,262,269
2024,12,2230.0,55.0,59.0,98.0,570.0,6,174,10
2024,6,1723.0,-7.0,1900.0,-3.0,292.0,14,176,214
2024,3,1520.0,65.0,1723.0,58.0,763.0,13,199,143
2024,2,1031.0,-4.0,1830.0,-29.0,2534.0,2,199,191
2024,2,1255.0,10.0,1549.0,3.0,590.0,11,147,224
2024,2,1908.0,-10.0,2132.0,-12.0,833.0,0,121,183
2024,2,1043.0,-7.0,1118.0,-18.0,413.0,12,194,51
2024,7,1336.0,1.0,1636.0,-9.0,794.0,12,65,226
2024,9,1227.0,-8.0,1356.0,-26.0,500.0,4,46,72
2024,6,1508.0,2.0,1539.0,7.0,31.0,2,191,277
2024,12,1838.0,3.0,2109.0,4.0,448.0,13,174,55
2024,7,809.0,24.0,938.0,16.0,395.0,3,33,39
2024,7,656.0,-4.0,916.0,-21.0,920.0,1,192,256
2024,2,1915.0,10.0,2344.0,-13.0,1585.0,12,177,2
2024,10,1823.0,-8.0,1953.0,-8.0,391.0,5,65,224
2024,8,1057.0,8.0,1408.0,8.0,731.0,9,62,14
2024,11,1507.0,-9.0,1842.0,-24.0,1020.0,1,242,199
2024,9,1349.0,-6.0,1828.0,-30.0,1290.0,12,65,200
2024,7,1817.0,-6.0,2118.0,-24.0,731.0,4,62,14
2024,12,1604.0,-6.0,1618.0,-17.0,368.0,13,219,143
2024,11,639.0,-6.0,1242.0,-13.0,1723.0,1,222,51
2024,10,1954.0,-1.0,2134.0,-3.0,369.0,14,20,33
2024,5,1034.0,-7.0,1340.0,-13.0,738.0,0,160,183
2024,1,812.0,-6.0,1100.0,-23.0,731.0,1,62,14
2024,4,1744.0,-1.0,1933.0,10.0,447.0,11,222,228
2024,8,809.0,-10.0,918.0,-36.0,285.0,11,62,6
2024,2,1801.0,-9.0,1836.0,-3.0,240.0,11,63,51
2024,5,1149.0,6.0,1350.0,-2.0,632.0,1,84,48
2024,12,845.0,-10.0,1056.0,-20.0,645.0,14,177,119
2024,4,1514.0,-1.0,1631.0,-3.0,1199.0,4,15,70
2024,7,2335.0,0.0,800.0,-6.0,2554.0,4,236,191
2024,6,726.0,-4.0,913.0,-12.0,1017.0,1,85,65
2024,7,644.0,-1.0,746.0,-9.0,296.0,13,224,40
2024,7,1544.0,14.0,1857.0,10.0,1237.0,9,84,33
2024,1,2005.0,4.0,2232.0,27.0,1072.0,9,184,131
2024,7,1346.0,286.0,1528.0,273.0,547.0,4,266,14
2024,1,1442.0,2.0,1538.0,-12.0,223.0,13,38,143
2024,12,1430.0,-5.0,1627.0,-5.0,1012.0,12,254,51
2024,5,934.0,-3.0,1207.0,-19.0,1052.0,5,267,120
2024,7,34.0,134.0,258.0,119.0,994.0,9,84,200
2024,11,1210.0,5.0,1349.0,-6.0,460.0,10,87,48
2024,9,1020.0,-5.0,1644.0,9.0,1781.0,12,216,51
2024,9,1030.0,31.0,1528.0,134.0,731.0,5,62,14
2024,1,1345.0,0.0,1509.0,-6.0,909.0,13,65,221
2024,6,1755.0,15.0,2253.0,4.0,1235.0,1,147,65
2024,7,1827.0,-5.0,2200.0,-16.0,1059.0,6,163,232
2024,5,1237.0,2.0,1559.0,-7.0,1018.0,6,166,232
2024,5,1836.0,16.0,1945.0,10.0,220.0,13,117,19
2024,7,2157.0,42.0,2338.0,16.0,594.0,9,67,14
2024,8,705.0,5.0,924.0,-23.0,1969.0,12,174,228
2024,6,1119.0,4.0,1318.0,-13.0,1124.0,4,33,169
2024,12,516.0,-9.0,844.0,-16.0,845.0,11,19,70
2024,1,907.0,-3.0,1139.0,-21.0,584.0,13,50,48
2024,10,1634.0,0.0,1851.0,-4.0,746.0,12,15,184
2024,4,1120.0,29.0,1534.0,47.0,1212.0,1,62,185
2024,12,842.0,-8.0,1053.0,-27.0,585.0,0,176,53
2024,11,1252.0,17.0,1600.0,5.0,846.0,13,228,70
2024,1,1616.0,1.0,1834.0,-16.0,945.0,13,85,119
2024,7,1819.0,4.0,2043.0,14.0,773.0,4,254,53
2024,8,1446.0,5.0,1559.0,15.0,91.0,10,12,48
2024,12,855.0,0.0,1036.0,-10.0,1900.0,4,15,190
2024,8,539.0,-1.0,822.0,-22.0,590.0,4,147,224
2024,3,603.0,-7.0,940.0,-14.0,1012.0,12,50,256
2024,11,1937.0,22.0,2127.0,32.0,546.0,13,61,249
2024,10,1121.0,-3.0,1224.0,-20.0,228.0,0,266,183
2024,12,1340.0,-6.0,1629.0,-7.0,630.0,4,199,224
2024,9,1837.0,-6.0,2002.0,-38.0,1965.0,4,51,241
2024,9,1309.0,49.0,1513.0,45.0,680.0,4,204,89
2024,10,659.0,-6.0,1010.0,-10.0,874.0,4,221,14
2024,7,920.0,28.0,1252.0,5.0,1005.0,12,50,191
2024,8,1419.0,1.0,1655.0,-8.0,2556.0,1,147,115
2024,6,1339.0,-5.0,1545.0,-10.0,642.0,8,76,65
2024,9,1732.0,-3.0,1928.0,-7.0,655.0,13,178,191
2024,4,924.0,4.0,1112.0,2.0,1105.0,13,85,51
2024,9,847.0,-3.0,1022.0,-28.0,2039.0,13,184,143
2024,11,1858.0,24.0,1955.0,8.0,153.0,4,97,14
2024,7,1848.0,7.0,2043.0,1.0,651.0,1,223,199
2024,4,2355.0,55.0,39.0,51.0,106.0,4,15,50
2024,7,1740.0,25.0,1757.0,22.0,872.0,13,18,199
2024,12,1146.0,6.0,1308.0,-7.0,852.0,13,105,181
2024,4,1106.0,-4.0,1223.0,-12.0,228.0,11,26,241
2024,6,607.0,7.0,1021.0,-14.0,1400.0,12,112,184
2024,11,1942.0,-8.0,2111.0,-32.0,550.0,12,199,228
2024,8,657.0,-3.0,831.0,-14.0,500.0,0,273,183
2024,6,1220.0,-5.0,1256.0,-8.0,102.0,7,142,115
2024,6,936.0,199.0,1147.0,167.0,861.0,9,192,191
2024,3,751.0,-9.0,1053.0,-3.0,2329.0,2,266,241
2024,4,1020.0,8.0,1211.0,6.0,547.0,1,232,48
2024,11,1924.0,-6.0,2050.0,-10.0,480.0,13,216,227
2024,6,1512.0,57.0,1602.0,46.0,155.0,11,67,61
2024,7,607.0,52.0,848.0,37.0,562.0,10,120,48
2024,3,551.0,-9.0,801.0,-23.0,302.0,4,165,14
2024,10,707.0,2.0,915.0,14.0,1891.0,1,204,199
2024,2,1050.0,-5.0,1240.0,-28.0,1535.0,4,161,154
2024,1,1808.0,97.0,2034.0,79.0,1042.0,4,18,169
2024,12,1642.0,-3.0,1800.0,-24.0,646.0,14,204,51
2024,10,1411.0,-4.0,1820.0,-10.0,824.0,13,258,64
2024,2,551.0,-9.0,655.0,-32.0,195.0,12,252,184
2024,3,935.0,15.0,1223.0,13.0,602.0,13,193,70
2024,5,819.0,-6.0,937.0,-8.0,418.0,13,180,192
2024,10,1110.0,-5.0,1408.0,-17.0,1085.0,12,177,166
2024,1,630.0,0.0,857.0,-9.0,944.0,4,184,183
2024,8,1652.0,-3.0,1828.0,-17.0,587.0,13,204,256
2024,12,1811.0,-4.0,1933.0,-24.0,866.0,11,181,224
2024,2,1448.0,-1.0,1559.0,4.0,237.0,1,62,262
2024,10,914.0,-8.0,1617.0,-3.0,1788.0,1,193,256
2024,10,553.0,-7.0,735.0,-19.0,547.0,4,266,14
2024,8,1636.0,7.0,2011.0,10.0,2586.0,1,176,228
2024,10,1659.0,-1.0,2000.0,21.0,448.0,0,22,14
2024,1,629.0,-6.0,705.0,-10.0,100.0,7,111,128
2024,7,1936.0,115.0,1959.0,85.0,416.0,11,44,51
2024,10,612.0,-2.0,902.0,-16.0,653.0,10,29,269
2024,4,2118.0,13.0,2248.0,6.0,409.0,11,50,181
2024,10,1407.0,-3.0,1657.0,9.0,1721.0,4,50,241
2024,11,824.0,-6.0,1130.0,-21.0,2565.0,12,177,228
2024,7,1306.0,16.0,1424.0,6.0,426.0,6,174,85
2024,6,1814.0,2.0,2018.0,-2.0,650.0,1,46,166
2024,5,842.0,1.0,1315.0,-17.0,1562.0,1,62,33
2024,7,1826.0,-7.0,2021.0,37.0,96.0,14,176,198
2024,10,838.0,-7.0,1130.0,-16.0,628.0,12,139,70
2024,7,1158.0,-2.0,1441.0,-9.0,611.0,13,50,19
2024,10,1241.0,-14.0,1536.0,-14.0,588.0,4,228,224
2024,8,554.0,-1.0,802.0,-8.0,829.0,13,254,61
2024,12,2322.0,172.0,238.0,184.0,946.0,9,33,14
2024,2,1741.0,31.0,1836.0,16.0,272.0,11,219,248
2024,12,602.0,2.0,728.0,8.0,337.0,13,58,19
2024,8,2250.0,45.0,130.0,32.0,937.0,9,177,191
2024,10,1820.0,0.0,2024.0,15.0,588.0,1,115,198
2024,4,832.0,2.0,1118.0,-7.0,704.0,13,50,185
2024,12,1705.0,6.0,1953.0,-7.0,1121.0,1,130,198
2024,8,2232.0,42.0,2344.0,34.0,345.0,13,139,213
2024,4,1053.0,-7.0,1234.0,1.0,402.0,11,219,111
2024,8,1230.0,-5.0,1722.0,2.0,1150.0,1,193,71
2024,9,702.0,-8.0,1056.0,-22.0,1182.0,12,50,89
2024,3,2028.0,-8.0,2137.0,-23.0,775.0,12,18,70
2024,5,2220.0,13.0,2333.0,3.0,299.0,14,266,61
2024,12,1201.0,90.0,1521.0,112.0,675.0,10,174,198
2024,5,1735.0,-5.0,2326.0,-27.0,1709.0,12,65,166
2024,1,1733.0,18.0,1859.0,4.0,849.0,13,184,116
2024,3,750.0,60.0,956.0,41.0,763.0,13,139,205
2024,1,1750.0,44.0,2003.0,23.0,873.0,2,185,205
2024,12,1508.0,-10.0,1817.0,29.0,1216.0,2,258,241
2024,4,1415.0,-5.0,1650.0,-5.0,413.0,12,50,200
2024,7,715.0,0.0,1007.0,-17.0,2084.0,4,84,224
2024,3,1211.0,116.0,1440.0,110.0,1246.0,13,20,116
2024,9,700.0,-6.0,834.0,-25.0,479.0,14,58,183
2024,11,805.0,-7.0,1121.0,-4.0,1041.0,3,176,237
2024,5,1115.0,0.0,1211.0,1.0,216.0,7,111,113
2024,12,1645.0,0.0,1757.0,-13.0,419.0,13,112,188
2024,9,2243.0,-2.0,7.0,-9.0,432.0,4,15,119
2024,5,1151.0,-10.0,1332.0,4.0,356.0,14,266,208
2024,7,1720.0,45.0,1847.0,37.0,1910.0,13,194,143
2024,10,2232.0,-8.0,9.0,-7.0,391.0,11,147,213
2024,7,1354.0,-1.0,1543.0,-12.0,632.0,4,67,33
2024,5,1932.0,36.0,1941.0,27.0,813.0,1,62,261
2024,7,745.0,40.0,1114.0,15.0,1119.0,1,62,89
2024,11,638.0,-11.0,1021.0,-9.0,1258.0,1,33,166
2024,3,700.0,1.0,914.0,-2.0,529.0,1,177,48
2024,9,1931.0,57.0,2039.0,40.0,731.0,1,15,65
2024,8,1833.0,28.0,2347.0,11.0,1440.0,12,193,51
2024,2,722.0,7.0,922.0,-25.0,1197.0,12,158,51
2024,4,1927.0,-3.0,2243.0,-6.0,2552.0,1,158,221
2024,11,719.0,4.0,931.0,13.0,1504.0,12,18,228
2024,7,2037.0,-1.0,2318.0,-29.0,599.0,1,50,48
2024,10,1844.0,4.0,2311.0,-19.0,1504.0,12,18,184
2024,6,1102.0,2.0,1205.0,-15.0,184.0,14,176,33
2024,5,859.0,-1.0,1143.0,-2.0,519.0,13,139,32
2024,3,1833.0,-20.0,2019.0,-36.0,151.0,4,113,14
2024,8,1611.0,1.0,1908.0,-12.0,794.0,13,65,226
2024,3,1643.0,23.0,1818.0,18.0,524.0,13,34,70
2024,9,2110.0,-15.0,2240.0,-25.0,406.0,14,192,61
2024,11,1347.0,-6.0,1502.0,-13.0,363.0,5,223,190
2024,3,1124.0,0.0,1347.0,63.0,120.0,11,72,70
2024,2,1145.0,-5.0,1323.0,-12.0,854.0,12,184,116
2024,2,1541.0,26.0,1654.0,29.0,599.0,4,219,228
2024,8,1305.0,5.0,2140.0,0.0,2475.0,4,147,183
2024,9,1812.0,117.0,2003.0,138.0,406.0,13,15,256
2024,6,628.0,-12.0,730.0,-30.0,655.0,11,7,51
2024,2,1029.0,-6.0,1115.0,-10.0,163.0,13,134,115
2024,12,1659.0,-1.0,1922.0,7.0,250.0,4,262,14
2024,7,728.0,-2.0,823.0,-7.0,1211.0,13,221,154
2024,11,1513.0,-1.0,1619.0,-11.0,258.0,8,50,249
2024,5,1242.0,2.0,1529.0,-11.0,770.0,13,65,249
2024,4,1602.0,18.0,1810.0,13.0,347.0,8,193,78
2024,9,1347.0,-10.0,1541.0,-11.0,547.0,10,266,14
2024,3,1227.0,-3.0,1357.0,-4.0,399.0,14,266,33
2024,2,2227.0,2.0,2313.0,-7.0,91.0,10,46,12
2024,9,2001.0,-4.0,2223.0,-8.0,1118.0,11,50,5
2024,7,2029.0,-6.0,2312.0,6.0,1754.0,4,33,70
2024,10,1856.0,-8.0,2021.0,-4.0,335.0,1,121,166
2024,9,1527.0,10.0,1700.0,-5.0,577.0,4,15,19
2024,2,1556.0,-3.0,1807.0,-13.0,1607.0,12,85,70
2024,7,1019.0,-9.0,1125.0,-23.0,674.0,11,62,76
2024,1,2052.0,-8.0,2314.0,-38.0,957.0,5,184,72
2024,11,922.0,22.0,1142.0,2.0,1726.0,12,50,233
2024,6,1854.0,4.0,2211.0,-9.0,853.0,12,222,70
2024,10,649.0,-11.0,1726.0,-59.0,3801.0,12,98,115
2024,6,1219.0,-5.0,1718.0,-3.0,1262.0,1,193,249
2024,11,1933.0,23.0,2201.0,16.0,1797.0,13,174,154
2024,12,645.0,0.0,742.0,-8.0,522.0,11,32,228
2024,11,819.0,-6.0,1025.0,-30.0,1214.0,4,67,226
2024,5,1328.0,478.0,1521.0,477.0,409.0,11,174,51
2024,6,704.0,-1.0,923.0,-2.0,883.0,13,267,19
2024,4,1825.0,0.0,1940.0,-22.0,463.0,11,94,224
2024,5,2037.0,-13.0,2221.0,-33.0,563.0,0,176,179
2024,6,2332.0,-8.0,758.0,-17.0,2565.0,12,223,184
2024,2,829.0,-7.0,926.0,-17.0,96.0,14,192,183
2024,10,658.0,-7.0,942.0,-27.0,1927.0,4,192,224
2024,4,1450.0,50.0,1910.0,45.0,1325.0,14,112,198
2024,6,1019.0,1.0,1123.0,-6.0,231.0,11,115,72
2024,6,1549.0,29.0,1730.0,21.0,438.0,11,244,51
2024,8,653.0,-2.0,852.0,-4.0,1061.0,1,204,65
2024,5,847.0,0.0,1143.0,4.0,1372.0,1,177,65
2024,5,1314.0,67.0,1454.0,65.0,1379.0,12,112,154
2024,10,1744.0,-7.0,1904.0,-11.0,298.0,1,252,269
